TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,25/08/18
TIME,18:55:55
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  499.4729
LASTX, 4200.2010
NPOINTS,    3839
FIRSTY,    64.22946
MAXY,   100.08702
MINY,    64.22946
XYDATA
1291.1086,93.2134
1292.0729,93.1618
1293.0371,93.1197
1294.0013,93.0842
1294.9656,93.0514
1295.9298,93.0168
1296.8940,92.9751
1297.8583,92.9216
1298.8225,92.8544
1299.7867,92.776
1300.7510,92.6931
1301.7152,92.613
1302.6794,92.5396
1303.6437,92.472
1304.6079,92.4063
1305.5721,92.3392
1306.5364,92.2708
1307.5006,92.204
1308.4648,92.1411
1309.4291,92.0809
1310.3933,92.0182
1311.3575,91.9462
1312.3218,91.8604
1313.2860,91.7601
1314.2502,91.6468
1315.2145,91.5214
1316.1787,91.3833
1317.1429,91.2312
1318.1072,91.0668
1319.0714,90.8946
1320.0356,90.7193
1320.9999,90.5406
1321.9641,90.3509
1322.9283,90.1382
1323.8926,89.8921
1324.8568,89.6092
1325.8210,89.2949
1326.7853,88.9591
1327.7495,88.6089
1328.7137,88.2426
1329.6780,87.8494
1330.6422,87.4168
1331.6064,86.9412
1332.5707,86.4318
1333.5349,85.9064
1334.4991,85.3788
1335.4634,84.8498
1336.4276,84.3062
1337.3918,83.7331
1338.3561,83.1343
1339.3203,82.5462
1340.2845,82.0208
1341.2488,81.5905
1342.2130,81.2542
1343.1772,80.9954
1344.1415,80.8022
1345.1057,80.6751
1346.0699,80.6223
1347.0342,80.6511
1347.9984,80.7603
1348.9626,80.9396
1349.9269,81.1764
1350.8911,81.4642
1351.8553,81.8081
1352.8196,82.2215
1353.7838,82.7163
1354.7480,83.2877
1355.7123,83.9072
1356.6765,84.534
1357.6407,85.1396
1358.6050,85.7249
1359.5692,86.3168
1360.5334,86.9466
1361.4977,87.6127
1362.4619,88.2577
1363.4261,88.7988
1364.3904,89.1903
1365.3546,89.4407
1366.3188,89.5794
1367.2831,89.6252
1368.2473,89.5805
1369.2115,89.4393
1370.1758,89.1966
1371.1400,88.8518
1372.1042,88.4117
1373.0685,87.9026
1374.0327,87.3858
1374.9969,86.9478
1375.9612,86.6574
1376.9254,86.5344
1377.8896,86.5638
1378.8539,86.7235
1379.8181,86.992
1380.7823,87.341
1381.7466,87.7341
1382.7108,88.1388
1383.6750,88.5375
1384.6393,88.9231
1385.6035,89.2784
1386.5677,89.5611
1387.5320,89.7201
1388.4962,89.7383
1389.4604,89.643
1390.4247,89.4693
1391.3889,89.2287
1392.3531,88.9064
1393.3174,88.4762
1394.2816,87.9194
1395.2458,87.2393
1396.2101,86.4586
1397.1743,85.6084
1398.1385,84.7299
1399.1028,83.8806
1400.0670,83.1213
1401.0313,82.4951
1401.9955,82.0197
1402.9597,81.7001
1403.9240,81.544
1404.8882,81.5611
1405.8524,81.7475
1406.8167,82.0765
1407.7809,82.517
1408.7451,83.0566
1409.7094,83.7006
1410.6736,84.4441
1411.6378,85.2448
1412.6021,86.0322
1413.5663,86.7517
1414.5305,87.4026
1415.4948,88.0398
1416.4590,88.7468
1417.4232,89.5761
1418.3875,90.4684
1419.3517,91.2575
1420.3159,91.8265
1421.2802,92.197
1422.2444,92.4514
1423.2086,92.6505
1424.1729,92.8158
1425.1371,92.9466
1426.1013,93.0375
1427.0656,93.0847
1428.0298,93.0835
1428.9940,93.0279
1429.9583,92.9195
1430.9225,92.7729
1431.8867,92.6061
1432.8510,92.4184
1433.8152,92.1773
1434.7794,91.8223
1435.7437,91.3039
1436.7079,90.6568
1437.6721,90.0107
1438.6364,89.4763
1439.6006,89.0702
1440.5648,88.7586
1441.5291,88.515
1442.4933,88.3359
1443.4575,88.2334
1444.4218,88.2228
1445.3860,88.3151
1446.3502,88.5149
1447.3145,88.8152
1448.2787,89.1876
1449.2429,89.5814
1450.2072,89.944
1451.1714,90.2443
